2.690000,53.591000
2.700000,53.632000
2.710000,53.682000
2.720000,53.743000
2.730000,53.815000
2.740000,53.898000
2.750000,53.992000
2.760000,54.096000
2.770000,54.124000
2.780000,53.916000
2.790000,53.335000
2.800000,52.324000
2.810000,50.929000
2.820000,49.287000
2.830000,47.594000
2.840000,46.055000
2.850000,44.818000
2.860000,43.910000
2.870000,43.277000
2.880000,42.864000
2.890000,42.635000
2.900000,42.560000
2.910000,42.608000
2.920000,42.762000
2.930000,43.005000
2.940000,43.326000
2.950000,43.715000
2.960000,44.164000
2.970000,44.666000
2.980000,45.215000
2.990000,45.808000
3.000000,46.441000
3.010000,47.109000
3.020000,47.811000
3.030000,48.542000
3.040000,49.300000
3.050000,50.083000
3.060000,50.886000
3.070000,51.706000
3.080000,52.539000
3.090000,53.382000
3.100000,54.228000
3.110000,55.074000
3.120000,55.912000
3.130000,56.736000
3.140000,57.540000
3.150000,58.314000
3.160000,59.050000
3.170000,59.738000
3.180000,60.369000
3.190000,60.931000
3.200000,61.413000
3.210000,61.802000
3.220000,62.089000
3.230000,62.259000
3.240000,62.302000
3.250000,62.205000
3.260000,61.958000
3.270000,61.547000
3.280000,60.966000
3.290000,60.210000
3.300000,59.273000
3.310000,58.153000
3.320000,56.851000
3.330000,55.371000
3.340000,53.717000
3.350000,51.900000
3.360000,49.932000
3.370000,47.828000
3.380000,45.604000
3.390000,43.280000
3.400000,40.877000
3.410000,38.416000
3.420000,35.919000
3.430000,33.407000
3.440000,30.901000
3.450000,28.421000
3.460000,25.984000
3.470000,23.606000
3.480000,21.302000
3.490000,19.081000
3.500000,16.955000
3.510000,14.929000
3.520000,13.009000
3.530000,11.197000
3.540000,9.494500
3.550000,7.901400
3.560000,6.416100
3.570000,5.035600
3.580000,3.756500
3.590000,2.574500
3.600000,1.485000
3.610000,0.482930
3.620000,-0.436880
3.630000,-1.279700
3.640000,-2.050700
3.650000,-2.755100
3.660000,-3.397700
3.670000,-3.983500
3.680000,-4.516800
3.690000,-5.002100
3.700000,-5.443400
3.710000,-5.844300
3.720000,-6.207200
3.730000,-6.536600
3.740000,-6.835800
3.750000,-7.107300
3.760000,-7.353700
3.770000,-7.577300
3.780000,-7.780200
3.790000,-7.964300
3.800000,-8.131300
3.810000,-8.282800
3.820000,-8.420300
3.830000,-8.545100
3.840000,-8.658300
3.850000,-8.761100
3.860000,-8.854400
3.870000,-8.939200
3.880000,-9.016100
3.890000,-9.086000
3.900000,-9.149500
3.910000,-9.207300
3.920000,-9.259700
3.930000,-9.307400
3.940000,-9.350800
3.950000,-9.390200
3.960000,-9.426100
3.970000,-9.458700
3.980000,-9.488400
3.990000,-9.515400
4.000000,-9.540000
4.010000,-9.562400
4.020000,-9.582800
4.030000,-9.601300
4.040000,-9.618200
4.050000,-9.633600
4.060000,-9.647600
4.070000,-9.660300
4.080000,-9.671900
4.090000,-9.682500
4.100000,-9.692100
4.110000,-9.700800
4.120000,-9.708800
4.130000,-9.716000
4.140000,-9.722500
4.150000,-9.728500
4.160000,-9.733900
4.170000,-9.738800
4.180000,-9.743200
4.190000,-9.747200
4.200000,-9.750800
4.210000,-9.754100
4.220000,-9.757100
4.230000,-9.759700
4.240000,-9.762100
4.250000,-9.764200
4.260000,-9.766100
4.270000,-9.767700
4.280000,-9.769200
4.290000,-9.770500
4.300000,-9.771700
4.310000,-9.772600
4.320000,-9.773500
4.330000,-9.774200
4.340000,-9.774800
4.350000,-9.775300
4.360000,-9.775700
4.370000,-9.776000
4.380000,-9.776200
4.390000,-9.776300
4.400000,-9.776400
4.410000,-9.776400
4.420000,-9.776300
4.430000,-9.776200
4.440000,-9.776000
4.450000,-9.775800
4.460000,-9.775500
4.470000,-9.775100
4.480000,-9.774800
4.490000,-9.774400
4.500000,-9.774000
4.510000,-9.773500
4.520000,-9.773000
4.530000,-9.772500
4.540000,-9.771900
4.550000,-9.771400
4.560000,-9.770800
4.570000,-9.770100
4.580000,-9.769500
4.590000,-9.768900
4.600000,-9.768200
4.610000,-9.767500
4.620000,-9.766800
4.630000,-9.766100
4.640000,-9.765300
4.650000,-9.764600
4.660000,-9.763900
4.670000,-9.763100
4.680000,-9.762300
4.690000,-9.761500
4.700000,-9.760700
4.710000,-9.759900
4.720000,-9.759100
4.730000,-9.758300
4.740000,-9.757500
4.750000,-9.756600
4.760000,-9.755800
4.770000,-9.755000
4.780000,-9.754100
4.790000,-9.753200
4.800000,-9.752400
4.810000,-9.751500
4.820000,-9.750600
4.830000,-9.749700
4.840000,-9.748900
4.850000,-9.748000
4.860000,-9.747100
4.870000,-9.746200
4.880000,-9.745300
4.890000,-9.744400
4.900000,-9.743500
4.910000,-9.742500
4.920000,-9.741600
4.930000,-9.740700
4.940000,-9.739800
4.950000,-9.738900
4.960000,-9.737900
4.970000,-9.737000
4.980000,-9.736000
4.990000,-9.735100
5.000000,-9.734200
